TRACK_ID,PATH,mood_tags
track_1211215,15/1211215.mp3,emotional
track_1211483,83/1211483.mp3,corporate	happy
track_1211484,84/1211484.mp3,fun	melodic
track_1211526,26/1211526.mp3,drama	dream	emotional	love	romantic	space
track_1211527,27/1211527.mp3,drama	emotional	film
track_1211528,28/1211528.mp3,background	emotional	melancholic
track_1211529,29/1211529.mp3,background	commercial
track_1211599,99/1211599.mp3,sad
track_1211600,00/1211600.mp3,emotional	sad
track_1211601,01/1211601.mp3,happy	sad
track_1211603,03/1211603.mp3,sad
track_1211604,04/1211604.mp3,sad
track_1211605,05/1211605.mp3,sad
track_1211606,06/1211606.mp3,sad
track_1211607,07/1211607.mp3,love	sad
track_1211608,08/1211608.mp3,sad
track_1211623,23/1211623.mp3,uplifting
track_1211796,96/1211796.mp3,dark	dream	hopeful	love	sad
track_1211797,97/1211797.mp3,background	calm	melancholic	relaxing
track_1211800,00/1211800.mp3,advertising	drama	dramatic	emotional	epic	film
track_1211801,01/1211801.mp3,adventure	melodic
track_1211802,02/1211802.mp3,commercial	mellow	positive
track_1211803,03/1211803.mp3,mellow	motivational	positive
track_1212581,81/1212581.mp3,dream	meditative
track_1212585,85/1212585.mp3,dream	meditative
track_1212587,87/1212587.mp3,dream	meditative
track_1212588,88/1212588.mp3,dream	meditative
track_1212589,89/1212589.mp3,dream	meditative
track_1212591,91/1212591.mp3,dream	meditative
track_1212593,93/1212593.mp3,dream	meditative
track_1212596,96/1212596.mp3,dream	meditative
track_1212608,08/1212608.mp3,dream	meditative
track_1213353,53/1213353.mp3,dark
track_1214580,80/1214580.mp3,dream	happy	love	romantic
track_1214582,82/1214582.mp3,dream	happy	melodic	soft
track_1214583,83/1214583.mp3,documentary	emotional	relaxing	soft
track_1214584,84/1214584.mp3,emotional	love	relaxing	romantic	soft
track_1214585,85/1214585.mp3,emotional	happy	melodic	soft
track_1214586,86/1214586.mp3,documentary	drama	emotional	melodic	sad	soft
track_1214622,22/1214622.mp3,sad
track_1214624,24/1214624.mp3,heavy
track_1214847,47/1214847.mp3,groovy
track_1214848,48/1214848.mp3,groovy
track_1214850,50/1214850.mp3,deep
track_1214851,51/1214851.mp3,space
track_1214917,17/1214917.mp3,dramatic	meditative	melancholic	melodic	relaxing	space
track_1214918,18/1214918.mp3,dramatic	melancholic	melodic	relaxing	space
track_1214919,19/1214919.mp3,meditative	melancholic	melodic	relaxing	space
track_1214920,20/1214920.mp3,dramatic	meditative	melancholic	melodic	relaxing	space
track_1214921,21/1214921.mp3,dramatic	meditative	melancholic	melodic	relaxing	space
track_1214922,22/1214922.mp3,dramatic	meditative	melancholic	melodic	relaxing	space
track_1214935,35/1214935.mp3,commercial
track_1215036,36/1215036.mp3,groovy
track_1215071,71/1215071.mp3,commercial	corporate	inspiring	motivational	positive
track_1215214,14/1215214.mp3,emotional	happy	melodic	nature
track_1215371,71/1215371.mp3,epic
track_1215374,74/1215374.mp3,dark	dramatic	sad
track_1215377,77/1215377.mp3,ambiental	dark	dramatic
track_1215378,78/1215378.mp3,dark	dramatic
track_1215380,80/1215380.mp3,ambiental	dark	dramatic
track_1215381,81/1215381.mp3,dark	dramatic	sad
track_1215383,83/1215383.mp3,dramatic	heavy
track_1215384,84/1215384.mp3,dark	dramatic
track_1215385,85/1215385.mp3,dark	heavy
track_1215628,28/1215628.mp3,party
track_1215629,29/1215629.mp3,party
track_1215804,04/1215804.mp3,slow
track_1215849,49/1215849.mp3,sexy
track_1215871,71/1215871.mp3,party
track_1215873,73/1215873.mp3,party
track_1215874,74/1215874.mp3,sexy
track_1216038,38/1216038.mp3,ballad
track_1216154,54/1216154.mp3,film	positive	trailer
track_1216155,55/1216155.mp3,dramatic	uplifting
track_1216156,56/1216156.mp3,dream	emotional	happy	positive	romantic
track_1216157,57/1216157.mp3,dramatic	uplifting
track_1216158,58/1216158.mp3,energetic	sport
track_1216159,59/1216159.mp3,melancholic	trailer
track_1216160,60/1216160.mp3,drama	emotional	love	movie
track_1216161,61/1216161.mp3,trailer
track_1216162,62/1216162.mp3,documentary	emotional	love	movie	sad
track_1216163,63/1216163.mp3,documentary	love	sad
track_1216164,64/1216164.mp3,action	adventure	heavy	trailer
track_1216208,08/1216208.mp3,dramatic	emotional	love	romantic
track_1216209,09/1216209.mp3,drama	hopeful	melodic
track_1216210,10/1216210.mp3,action	adventure	energetic	happy	nature	sport
track_1216211,11/1216211.mp3,adventure	children	energetic	fun	happy	travel
track_1216213,13/1216213.mp3,adventure	happy	positive
track_1216214,14/1216214.mp3,energetic	happy	love	positive
track_1216215,15/1216215.mp3,energetic	happy	upbeat
track_1216289,89/1216289.mp3,documentary	emotional	nature	romantic	soft	travel
track_1217015,15/1217015.mp3,horror
track_1217157,57/1217157.mp3,inspiring
track_1217158,58/1217158.mp3,dark	heavy
track_1217159,59/1217159.mp3,inspiring
track_1217160,60/1217160.mp3,sad
track_1217161,61/1217161.mp3,sad
track_1217162,62/1217162.mp3,dark	inspiring
track_1217163,63/1217163.mp3,dark
track_1217164,64/1217164.mp3,love
track_1217165,65/1217165.mp3,inspiring
track_1217305,05/1217305.mp3,melancholic
track_1217363,63/1217363.mp3,sad
track_1217503,03/1217503.mp3,advertising
track_1217504,04/1217504.mp3,advertising
track_1217505,05/1217505.mp3,advertising
track_1217506,06/1217506.mp3,advertising
track_1217508,08/1217508.mp3,advertising
track_1217509,09/1217509.mp3,advertising
track_1217510,10/1217510.mp3,advertising
track_1217511,11/1217511.mp3,advertising
track_1217512,12/1217512.mp3,advertising
track_1217513,13/1217513.mp3,advertising
track_1217514,14/1217514.mp3,advertising
track_1217515,15/1217515.mp3,advertising
track_1217516,16/1217516.mp3,advertising
track_1217517,17/1217517.mp3,advertising
track_1217518,18/1217518.mp3,advertising	deep
track_1217519,19/1217519.mp3,advertising
track_1217520,20/1217520.mp3,advertising
track_1217521,21/1217521.mp3,deep
track_1217717,17/1217717.mp3,dream
track_1217733,33/1217733.mp3,emotional
track_1217927,27/1217927.mp3,commercial	documentary	nature	travel
track_1217929,29/1217929.mp3,commercial	documentary	nature	travel
track_1218246,46/1218246.mp3,energetic	powerful
track_1218249,49/1218249.mp3,energetic	happy	inspiring	positive
track_1218250,50/1218250.mp3,dream
track_1218251,51/1218251.mp3,energetic
track_1218253,53/1218253.mp3,happy	inspiring	positive	summer
track_1218780,80/1218780.mp3,adventure	energetic
track_1218783,83/1218783.mp3,adventure	emotional	energetic
track_1218784,84/1218784.mp3,action	emotional	energetic
track_1218785,85/1218785.mp3,calm	drama	dream	melancholic	romantic	soft
track_1218916,16/1218916.mp3,motivational
track_1218917,17/1218917.mp3,epic	motivational
track_1218918,18/1218918.mp3,motivational	relaxing
track_1218919,19/1218919.mp3,motivational
track_1218920,20/1218920.mp3,motivational
track_1218921,21/1218921.mp3,motivational
track_1218923,23/1218923.mp3,motivational
track_1218924,24/1218924.mp3,epic	motivational
track_1219099,99/1219099.mp3,children	commercial	documentary	nature
track_1219101,01/1219101.mp3,children	commercial	documentary	nature
track_1219207,07/1219207.mp3,happy
track_1219208,08/1219208.mp3,happy
track_1219209,09/1219209.mp3,happy
track_1219210,10/1219210.mp3,happy
track_1219211,11/1219211.mp3,happy
track_1219212,12/1219212.mp3,happy
track_1219214,14/1219214.mp3,happy
track_1219271,71/1219271.mp3,children	fun
track_1219272,72/1219272.mp3,children	fun
track_1219274,74/1219274.mp3,children	fun
track_1219275,75/1219275.mp3,children	fun
track_1219276,76/1219276.mp3,children	fun
track_1219280,80/1219280.mp3,children	fun
track_1219281,81/1219281.mp3,children	fun
track_1219282,82/1219282.mp3,children	fun
track_1219283,83/1219283.mp3,children	fun
track_1219284,84/1219284.mp3,children	fun
track_1219286,86/1219286.mp3,children	fun
track_1219288,88/1219288.mp3,children	fun
track_1219289,89/1219289.mp3,children	fun
track_1219290,90/1219290.mp3,children	fun
track_1219291,91/1219291.mp3,children	fun
track_1219293,93/1219293.mp3,children	fun
track_1219294,94/1219294.mp3,children	fun
track_1219327,27/1219327.mp3,deep	dream
track_1219360,60/1219360.mp3,deep	dream
track_1219366,66/1219366.mp3,deep	dream
track_1219386,86/1219386.mp3,children	fun
track_1219404,04/1219404.mp3,deep	dream
track_1219421,21/1219421.mp3,deep	dream
track_1219423,23/1219423.mp3,deep	dream
track_1219424,24/1219424.mp3,deep	dream
track_1219425,25/1219425.mp3,deep	dream
track_1219426,26/1219426.mp3,deep	dream
track_1219427,27/1219427.mp3,deep	dream
track_1219428,28/1219428.mp3,deep	dream
track_1219472,72/1219472.mp3,ballad
track_1219473,73/1219473.mp3,ballad
track_1219476,76/1219476.mp3,ballad
track_1219477,77/1219477.mp3,ballad	love	mellow
track_1219478,78/1219478.mp3,ballad	funny
track_1219480,80/1219480.mp3,ballad	sad
track_1219603,03/1219603.mp3,love
track_1219618,18/1219618.mp3,children	fun
track_1219697,97/1219697.mp3,dark
track_1219698,98/1219698.mp3,dark
track_1219701,01/1219701.mp3,action	dark
track_1219702,02/1219702.mp3,dark	melancholic
track_1219730,30/1219730.mp3,advertising	commercial	energetic	film
track_1219745,45/1219745.mp3,adventure	advertising	documentary
track_1219746,46/1219746.mp3,advertising	dream
track_1219747,47/1219747.mp3,advertising	documentary
track_1219757,57/1219757.mp3,advertising	commercial	documentary	sport
track_1219825,25/1219825.mp3,party
track_1219868,68/1219868.mp3,dramatic
track_1219878,78/1219878.mp3,children	happy	melodic
track_1219946,46/1219946.mp3,horror
track_1219967,67/1219967.mp3,melodic
track_1219968,68/1219968.mp3,groovy	melodic
track_1220097,97/1220097.mp3,dark
track_1220291,91/1220291.mp3,commercial	documentary	drama	emotional	nature
track_1220292,92/1220292.mp3,commercial	documentary	drama	emotional	nature
track_1220570,70/1220570.mp3,emotional	happy	love
track_1220577,77/1220577.mp3,dream
track_1220658,58/1220658.mp3,epic	film
track_1220659,59/1220659.mp3,epic	film
track_1220660,60/1220660.mp3,epic	film
track_1220661,61/1220661.mp3,epic
track_1220662,62/1220662.mp3,epic	film
track_1220663,63/1220663.mp3,epic	film
track_1220664,64/1220664.mp3,epic	film
track_1220665,65/1220665.mp3,epic	film
track_1220666,66/1220666.mp3,epic	film
track_1220667,67/1220667.mp3,epic	film
track_1220668,68/1220668.mp3,epic
track_1220669,69/1220669.mp3,epic	film
track_1220670,70/1220670.mp3,epic	film
track_1220705,05/1220705.mp3,epic	film
track_1220831,31/1220831.mp3,advertising	commercial	documentary	travel
track_1220832,32/1220832.mp3,advertising	commercial	documentary	travel
track_1220833,33/1220833.mp3,advertising	commercial	documentary	travel
track_1220941,41/1220941.mp3,action	dark	energetic
track_1220943,43/1220943.mp3,action	dark	energetic
track_1220945,45/1220945.mp3,action	dark	energetic
track_1220946,46/1220946.mp3,action	dark	energetic
track_1220947,47/1220947.mp3,movie
track_1220950,50/1220950.mp3,action	adventure	dark
track_1221323,23/1221323.mp3,happy
track_1221325,25/1221325.mp3,happy
track_1221326,26/1221326.mp3,meditative
track_1221441,41/1221441.mp3,love
track_1221442,42/1221442.mp3,love
track_1221443,43/1221443.mp3,love
track_1221446,46/1221446.mp3,love
track_1221447,47/1221447.mp3,love
track_1221448,48/1221448.mp3,love
track_1221449,49/1221449.mp3,love
track_1221462,62/1221462.mp3,love
track_1221463,63/1221463.mp3,love
track_1221464,64/1221464.mp3,love
track_1221465,65/1221465.mp3,love
track_1221466,66/1221466.mp3,love
track_1221467,67/1221467.mp3,love
track_1221563,63/1221563.mp3,emotional	happy
track_1221564,64/1221564.mp3,emotional	happy	positive
track_1221565,65/1221565.mp3,energetic
track_1221571,71/1221571.mp3,drama	emotional	epic
track_1221572,72/1221572.mp3,groovy
track_1221573,73/1221573.mp3,drama	emotional
track_1221575,75/1221575.mp3,corporate	drama
track_1221578,78/1221578.mp3,emotional
track_1221579,79/1221579.mp3,children	drama
track_1221580,80/1221580.mp3,documentary
track_1221581,81/1221581.mp3,documentary	emotional
track_1221582,82/1221582.mp3,adventure	drama
track_1221583,83/1221583.mp3,happy	inspiring
track_1221584,84/1221584.mp3,drama	emotional
track_1221585,85/1221585.mp3,emotional
track_1221587,87/1221587.mp3,corporate	documentary	soft
track_1221589,89/1221589.mp3,commercial	corporate	inspiring
track_1221590,90/1221590.mp3,drama	emotional
track_1221745,45/1221745.mp3,happy	melancholic	mellow
track_1221753,53/1221753.mp3,happy	love
track_1221848,48/1221848.mp3,energetic	upbeat
track_1221850,50/1221850.mp3,sad
track_1221851,51/1221851.mp3,dream
track_1221852,52/1221852.mp3,energetic	upbeat
track_1221853,53/1221853.mp3,sad
track_1221854,54/1221854.mp3,dream	emotional	powerful	sad
track_1221855,55/1221855.mp3,sad
track_1221863,63/1221863.mp3,melancholic	melodic
track_1221864,64/1221864.mp3,happy
track_1221865,65/1221865.mp3,melancholic	melodic
track_1221866,66/1221866.mp3,upbeat
track_1221867,67/1221867.mp3,fun
track_1221868,68/1221868.mp3,melodic
track_1221871,71/1221871.mp3,slow	upbeat
track_1221915,15/1221915.mp3,epic
track_1221916,16/1221916.mp3,epic
track_1221917,17/1221917.mp3,epic
track_1221995,95/1221995.mp3,documentary	happy	inspiring	positive	relaxing	travel
track_1221996,96/1221996.mp3,documentary	happy	meditative	positive	relaxing
track_1221997,97/1221997.mp3,documentary	happy	inspiring	nature	positive	relaxing
track_1222000,00/1222000.mp3,children	positive	relaxing
track_1222001,01/1222001.mp3,relaxing
track_1222007,07/1222007.mp3,happy
track_1222008,08/1222008.mp3,energetic	happy	upbeat	uplifting
track_1222010,10/1222010.mp3,advertising	happy	upbeat	uplifting
track_1222011,11/1222011.mp3,happy	positive	uplifting
track_1222013,13/1222013.mp3,positive	uplifting
track_1222014,14/1222014.mp3,energetic	positive	upbeat	uplifting
track_1222030,30/1222030.mp3,adventure	children	sport
track_1222031,31/1222031.mp3,adventure	children	sport
track_1222032,32/1222032.mp3,meditative
track_1222034,34/1222034.mp3,meditative
track_1222035,35/1222035.mp3,meditative
track_1222036,36/1222036.mp3,meditative
track_1222310,10/1222310.mp3,drama	nature
track_1222313,13/1222313.mp3,documentary	drama	emotional	sad
track_1222316,16/1222316.mp3,documentary	drama	nature
track_1222317,17/1222317.mp3,children	documentary	emotional	nature
track_1222318,18/1222318.mp3,children	documentary	drama	nature
track_1222319,19/1222319.mp3,children	documentary	drama	emotional	nature
track_1222320,20/1222320.mp3,adventure	documentary	drama
track_1222322,22/1222322.mp3,documentary	drama
track_1222326,26/1222326.mp3,documentary	drama	emotional	sad
track_1222327,27/1222327.mp3,adventure	documentary	drama	nature
track_1222329,29/1222329.mp3,adventure	children	documentary
track_1222330,30/1222330.mp3,documentary	drama
track_1222334,34/1222334.mp3,documentary	drama
track_1222338,38/1222338.mp3,documentary	nature
track_1222339,39/1222339.mp3,documentary	drama
track_1222340,40/1222340.mp3,adventure	children	drama
track_1222341,41/1222341.mp3,children	documentary	nature
track_1222343,43/1222343.mp3,children	documentary	nature
track_1222344,44/1222344.mp3,children	emotional	nature
track_1222345,45/1222345.mp3,children	nature
track_1222347,47/1222347.mp3,documentary	drama	nature
track_1222348,48/1222348.mp3,drama	emotional	romantic
track_1222349,49/1222349.mp3,documentary	drama	emotional
track_1222369,69/1222369.mp3,adventure	documentary	drama
track_1222501,01/1222501.mp3,love
track_1222609,09/1222609.mp3,sad
track_1222615,15/1222615.mp3,dark
track_1222623,23/1222623.mp3,epic
track_1222624,24/1222624.mp3,epic
track_1222625,25/1222625.mp3,epic
track_1222626,26/1222626.mp3,epic
track_1222627,27/1222627.mp3,epic
track_1222628,28/1222628.mp3,epic
track_1222629,29/1222629.mp3,epic	trailer
track_1222630,30/1222630.mp3,epic
track_1222632,32/1222632.mp3,epic
track_1222633,33/1222633.mp3,epic	trailer
track_1222778,78/1222778.mp3,nature	relaxing
track_1222779,79/1222779.mp3,christmas	holiday
track_1222782,82/1222782.mp3,melancholic
track_1222783,83/1222783.mp3,christmas	holiday	relaxing	soundscape
track_1222824,24/1222824.mp3,commercial	documentary	nature	romantic
track_1222825,25/1222825.mp3,commercial	documentary	inspiring	nature	romantic
track_1222846,46/1222846.mp3,fun
track_1222847,47/1222847.mp3,happy
track_1222849,49/1222849.mp3,drama	melancholic	sad
track_1222855,55/1222855.mp3,drama	sad
track_1222857,57/1222857.mp3,fun	happy
track_1222860,60/1222860.mp3,happy
track_1222862,62/1222862.mp3,nature	relaxing	soundscape
track_1222864,64/1222864.mp3,relaxing
track_1222866,66/1222866.mp3,sad
track_1222867,67/1222867.mp3,fun	happy	love
track_1222868,68/1222868.mp3,relaxing
track_1222933,33/1222933.mp3,dark
track_1222934,34/1222934.mp3,happy
track_1223074,74/1223074.mp3,funny	happy
track_1223076,76/1223076.mp3,christmas
track_1223077,77/1223077.mp3,christmas	holiday
track_1223080,80/1223080.mp3,fun
track_1223146,46/1223146.mp3,inspiring	powerful
track_1223147,47/1223147.mp3,happy	inspiring	powerful	uplifting
track_1223148,48/1223148.mp3,powerful	uplifting
track_1223149,49/1223149.mp3,uplifting
track_1223150,50/1223150.mp3,positive
track_1223297,97/1223297.mp3,advertising	children	commercial	happy	uplifting
track_1223300,00/1223300.mp3,happy	inspiring	positive
track_1223534,34/1223534.mp3,drama
track_1223702,02/1223702.mp3,christmas
track_1223934,34/1223934.mp3,sad
track_1224065,65/1224065.mp3,commercial	documentary	motivational	sport	travel
track_1224066,66/1224066.mp3,commercial	documentary	motivational	sport	travel
track_1224660,60/1224660.mp3,relaxing	soundscape
track_1224661,61/1224661.mp3,nature	relaxing
track_1224662,62/1224662.mp3,nature	relaxing	soundscape
track_1224717,17/1224717.mp3,commercial	documentary	motivational	sport	travel
track_1224718,18/1224718.mp3,commercial	documentary	motivational	sport	travel
track_1224719,19/1224719.mp3,commercial	documentary	motivational	sport	travel
track_1224737,37/1224737.mp3,advertising
track_1224761,61/1224761.mp3,relaxing
track_1224879,79/1224879.mp3,travel
track_1224892,92/1224892.mp3,meditative	nature	travel
track_1225152,52/1225152.mp3,drama
track_1225159,59/1225159.mp3,action	epic
track_1225160,60/1225160.mp3,epic
